4.073957, -24.219892, 31.716050
4.101818, -24.075598, 31.949132
4.128692, -23.918591, 32.173967
4.154500, -23.749349, 32.389872
4.179162, -23.568385, 32.596193
4.202603, -23.376249, 32.792302
4.224753, -23.173525, 32.977603
4.245543, -22.960829, 33.151534
4.264911, -22.738806, 33.313567
4.282798, -22.508130, 33.463210
4.299150, -22.269502, 33.600008
4.313916, -22.023648, 33.723546
4.327053, -21.771312, 33.833448
4.338520, -21.513263, 33.929381
4.348283, -21.250283, 34.011053
4.356311, -20.983171, 34.078217
4.362580, -20.712738, 34.130668
4.367072, -20.439806, 34.168248
4.369773, -20.165204, 34.190841
4.370674, -19.889765, 34.198380
711.782986, -24.219892, 103.407436
711.782986, -24.652776, 102.703213
711.782986, -25.123797, 102.023907
711.782986, -25.631524, 101.371580
711.782986, -26.174415, 100.748212
711.782986, -26.750821, 100.155698
711.782986, -27.358993, 99.595837
711.782986, -27.997083, 99.070328
711.782986, -28.663153, 98.580769
711.782986, -29.355180, 98.128645
711.782986, -30.071063, 97.715330
711.782986, -30.808627, 97.342078
711.782986, -31.565633, 97.010025
711.782986, -32.339781, 96.720177
711.782986, -33.128721, 96.473416
711.782986, -33.930057, 96.270490
711.782986, -34.741355, 96.112016
711.782986, -35.560150, 95.998476
711.782986, -36.383957, 95.930213
711.782986, -37.210273, 95.907436
711.782986, -37.210273, 95.907436
673.694771, -37.210273, 95.891354
635.594345, -37.210273, 95.876834
597.483562, -37.210273, 95.914558
559.359394, -37.210273, 96.056587
521.224819, -37.210273, 96.357400
483.112025, -37.210273, 96.836326
445.065844, -37.210273, 97.311524
407.080642, -37.210273, 97.521779
369.160464, -37.210273, 97.215789
331.306357, -37.210273, 96.155002
293.753754, -37.210273, 93.980217
257.216155, -37.210273, 88.928048
222.779408, -37.210273, 78.380768
190.740998, -37.210273, 60.765238
157.829133, -37.210273, 40.556700
120.762483, -37.210273, 24.711836
80.438404, -37.210273, 19.721451
41.797373, -37.210273, 21.214194
3.183805, -37.210273, 24.269062
3.183805, -37.210273, 24.269062
3.186508, -36.383957, 24.291679
3.194610, -35.560150, 24.359459
3.208086, -34.741355, 24.472197
3.226895, -33.930057, 24.629551
3.250979, -33.128721, 24.831042
3.280267, -32.339781, 25.076059
3.314668, -31.565633, 25.363858
3.354078, -30.808627, 25.693565
3.398378, -30.071063, 26.064177
3.447433, -29.355180, 26.474571
3.501095, -28.663153, 26.923499
3.559199, -27.997083, 27.409599
3.621570, -27.358993, 27.931393
3.688018, -26.750821, 28.487297
3.758342, -26.174415, 29.075623
3.832327, -25.631524, 29.694584
3.909750, -25.123797, 30.342301
3.990375, -24.652776, 31.016806
4.073957, -24.219892, 31.716050
711.782986, -37.210273, 95.907436
711.782986, -37.877615, 95.907436
